name, version, created, downloads
activerecord-importer, 0.3.1, 2012-12-05, 7698
activerecord-importer, 0.3.0, 2012-12-04, 6445
activerecord-importer, 0.2.0, 2012-12-03, 7623
activerecord-importer, 0.1.0, 2012-11-30, 7819
