name, version, created, downloads
beerdb-admin, 0.1.2, 2014-11-13, 3568
beerdb-admin, 0.1.1, 2014-01-25, 3059
beerdb-admin, 0.1.0, 2014-01-24, 3014
beerdb-admin, 0.0.1, 2014-01-24, 3035
