name, version, created, downloads
base32-alphabets, 1.2.0, 2021-01-16, 3205
base32-alphabets, 1.1.2, 2019-01-03, 1770
base32-alphabets, 1.1.1, 2019-01-01, 1583
base32-alphabets, 1.1.0, 2019-01-01, 1525
base32-alphabets, 1.0.0, 2018-12-13, 1799
