name, version, created, downloads
hybook, 0.2.1, 2015-04-02, 3070
hybook, 0.2.0, 2015-04-01, 2087
hybook, 0.1.2, 2015-02-23, 2143
hybook, 0.1.1, 2014-03-31, 2506
hybook, 0.1.0, 2014-03-31, 2417
hybook, 0.0.4, 2014-02-21, 2422
hybook, 0.0.3, 2014-02-20, 2429
hybook, 0.0.2, 2014-02-20, 2457
hybook, 0.0.1, 2014-02-16, 2427
