name, version, created, downloads
fetcher, 0.4.5, 2015-03-31, 99748
fetcher, 0.4.4, 2014-11-12, 3084
fetcher, 0.4.3, 2014-02-28, 5034
fetcher, 0.4.2, 2013-11-01, 3283
fetcher, 0.4.1, 2013-10-05, 2870
fetcher, 0.4.0, 2013-09-14, 2844
fetcher, 0.3.0, 2013-08-27, 2832
fetcher, 0.2.0, 2013-08-26, 2738
fetcher, 0.1.0, 2012-06-03, 4840
fetcher, 0.0.1, 2012-06-02, 3147
