name, version, created, downloads
feedfilter, 1.1.1, 2015-01-18, 88414
feedfilter, 1.1.0, 2015-01-18, 2280
feedfilter, 1.0.0, 2015-01-10, 2290
feedfilter, 0.3.0, 2015-01-08, 2307
feedfilter, 0.2.0, 2015-01-08, 2266
feedfilter, 0.1.0, 2015-01-08, 2271
