name, version, created, downloads
webget, 0.2.5, 2021-02-21, 2312
webget, 0.2.4, 2020-12-06, 1311
webget, 0.2.3, 2020-11-20, 1205
webget, 0.2.2, 2020-11-11, 1169
webget, 0.2.1, 2020-11-07, 1158
webget, 0.2.0, 2020-10-06, 1259
webget, 0.1.1, 2020-10-05, 1152
webget, 0.1.0, 2020-10-04, 1141
webget, 0.0.1, 2020-10-04, 1132
