name, version, created, downloads
winedb, 0.1.6, 2014-03-06, 3383
winedb, 0.1.5, 2014-03-05, 2338
winedb, 0.1.4, 2014-03-05, 2327
winedb, 0.1.3, 2014-03-04, 2323
winedb, 0.1.2, 2014-03-02, 2343
winedb, 0.1.1, 2014-03-02, 2312
winedb, 0.1.0, 2014-03-01, 2294
winedb, 0.0.1, 2014-03-01, 2300
