name, version, created, downloads
persondb, 0.4.0, 2014-12-05, 3285
persondb, 0.3.1, 2014-05-24, 3264
persondb, 0.3.0, 2014-05-19, 2459
persondb, 0.2.0, 2014-05-19, 2326
persondb, 0.1.0, 2014-03-05, 2312
persondb, 0.0.1, 2014-03-05, 2284
