name, version, created, downloads
datafile, 0.3.1, 2019-11-24, 2900
datafile, 0.3.0, 2019-11-21, 1604
datafile, 0.2.5, 2015-08-27, 4620
datafile, 0.2.4, 2015-08-27, 2168
datafile, 0.2.3, 2015-06-08, 2336
datafile, 0.2.2, 2015-04-14, 2363
datafile, 0.2.1, 2015-04-13, 2281
datafile, 0.2.0, 2015-04-12, 2298
datafile, 0.1.2, 2014-12-29, 2498
datafile, 0.1.1, 2014-11-29, 2470
datafile, 0.1.0, 2014-11-27, 2442
datafile, 0.0.1, 2014-11-27, 2446
