name, version, created, downloads
slideshow-service, 0.3.1, 2016-05-11, 2447
slideshow-service, 0.3.0, 2016-05-11, 2194
slideshow-service, 0.2.0, 2016-05-09, 2224
slideshow-service, 0.1.1, 2016-05-08, 1667
slideshow-service, 0.1.0, 2016-05-08, 1643
slideshow-service, 0.0.1, 2016-05-08, 1634
