name, version, created, downloads
bytes, 1.0.0, 2022-12-11, 63905
bytes, 0.2.0, 2022-12-10, 243
bytes, 0.1.1, 2022-12-10, 211
bytes, 0.1.0, 2019-04-16, 3390
bytes, 0.0.1, 2019-04-15, 1463
