name, version, created, downloads
footty, 0.4.1, 2021-06-15, 1967
footty, 0.4.0, 2018-06-14, 1754
footty, 0.3.0, 2018-06-10, 1497
footty, 0.2.0, 2018-06-09, 1455
footty, 0.0.1, 2015-09-15, 2482
