name, version, created, downloads
sportdb-play, 0.2.5, 2014-07-16, 3558
sportdb-play, 0.2.4, 2014-06-26, 2167
sportdb-play, 0.2.3, 2014-02-18, 2363
sportdb-play, 0.2.2, 2013-11-02, 2401
sportdb-play, 0.2.1, 2013-11-01, 2330
sportdb-play, 0.2.0, 2012-12-04, 2626
sportdb-play, 0.1.0, 2012-12-03, 2587
