name, version, created, downloads
logutils-activerecord, 0.2.1, 2015-02-28, 94590
logutils-activerecord, 0.2.0, 2014-12-05, 2745
logutils-activerecord, 0.1.1, 2014-12-05, 2595
logutils-activerecord, 0.1.0, 2014-12-04, 2613
logutils-activerecord, 0.0.1, 2014-12-03, 2600
