name, version, created, downloads
copycats, 0.8.1, 2018-12-22, 2117
copycats, 0.8.0, 2018-12-01, 1536
copycats, 0.7.0, 2018-03-27, 1645
copycats, 0.6.1, 2018-03-20, 1595
copycats, 0.6.0, 2018-03-16, 1589
copycats, 0.5.1, 2018-03-10, 1597
copycats, 0.5.0, 2018-03-07, 1599
copycats, 0.0.1, 2018-01-10, 1686
